CORADR ID,FLYBY ID,FILENAME,RESOLUTION,TARGET_NAME,MAXIMUM_LATITUDE (Degrees),MINIMUM_LATITUDE (Degrees),EASTERNMOST_LONGITUDE (Degrees),WESTERNMOST_LONGITUDE (Degrees),START_TIME,STOP_TIME
CORADR_0199_V03,T00,BIDQH46S161_D199_T057S01_V03.LBL,Q,TITAN,22.63026576 ,-85.84175780 ,0.0000000000 ,360.00000000 ,2009-173T18:25:41.739,2009-173T18:39:35.060
CORADR_0200_V03,T00,BISQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BISQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BINQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BINQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIMQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BINQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIMQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIMQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BISQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BINQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BISQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIUQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BITQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BITQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BITQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIUQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIUQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIUQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIMQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIXQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIXQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIXQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIXQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BITQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BILQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIFQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BILQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIBQD17S147_D200_T058S02_V03.LBL,Q,TITAN,10.0576871,-42.5647957,130.5817294,165.1648377,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIBQD28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.5730490,-52.7006253,284.1179174,341.8585760,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIBQD62S167_D200_T058S01_V03.LBL,Q,TITAN,10.0675296,-88.8290798,0.0000000,360.0000000,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIBQF17S147_D200_T058S02_V03.LBL,Q,TITAN,10.0576871,-42.5647957,130.5817294,165.1648377,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIBQF28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.5730490,-52.7006253,284.1179174,341.8585760,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BILQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIBQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100,-42.56479571,130.58172936,165.16483768,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIBQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898,-52.70062529,284.11791742,341.85857599,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIBQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.0675296,-88.8290798,0.0000000,360.0000000,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIBQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956,-88.82907979,0.0000000000,360.00000000,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIDQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIBQF62S167_D200_T058S01_V03.LBL,Q,TITAN,10.0675296,-88.8290798,0.0000000,360.0000000,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIDQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIDQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIEQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIEQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIEQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIEQI62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BIFQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIFQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0200_V03,T00,BIFQH62S167_D200_T058S01_V03.LBL,Q,TITAN,10.06752956 ,-88.82907979 ,0.0000000000 ,360.00000000 ,2009-189T16:48:30.289,2009-189T17:23:42.942
CORADR_0200_V03,T00,BILQH17S147_D200_T058S02_V03.LBL,Q,TITAN,10.057687100 ,-42.56479571 ,130.58172936 ,165.16483768 ,2009-189T16:45:34.958,2009-189T16:48:28.956
CORADR_0200_V03,T00,BIDQH28S315_D200_T058S03_V03.LBL,Q,TITAN,-2.57304898 ,-52.70062529 ,284.11791742 ,341.85857599 ,2009-189T17:23:43.590,2009-189T17:24:46.366
CORADR_0201_V03,T00,BINQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BINQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BISQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BISQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BITQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIXQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIUQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIUQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIXQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIMQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BITQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIMQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIDQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BILQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIBQD67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.2045951,-89.9979860,0.0000000,360.0000000,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIBQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.2045951,-89.9979860,0.0000000,360.0000000,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIBQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515,-89.99798599,0.0000000000,360.00000000,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIDQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIBQF67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.2045951,-89.9979860,0.0000000,360.0000000,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIEQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIEQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIFQH67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BIFQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0201_V03,T00,BILQI67S152_D201_T059S01_V03.LBL,Q,TITAN,-19.20459515 ,-89.99798599 ,0.0000000000 ,360.00000000 ,2009-205T15:29:00.154,2009-205T15:39:11.909
CORADR_0203_V03,T00,BINQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BISQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BISQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BISQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BISQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BISQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BINQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BINQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BINQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BIMQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BINQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BINQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BIMQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIMQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BISQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BIMQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIMQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BIMQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BILQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BINQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BISQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BITQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BITQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BIXQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIXQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BIXQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIXQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BIXQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIXQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BIXQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BIUQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIUQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BIUQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIUQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BIUQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIUQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192 ,-32.15522020 ,134.13051656 ,185.61758703 ,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BIUQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BITQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BITQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BILQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188 ,3.458068970 ,161.64094773 ,177.72845443 ,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BITQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BITQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BITQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946 ,-9.62625315 ,293.93021440 ,312.37412317 ,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BILQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIMQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740 ,-18.25624987 ,162.57254032 ,311.81519958 ,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BILQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839 ,-32.15522020 ,133.28073514 ,182.68330998 ,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIBQI08S236_D203_T061S01_V03.LBL,Q,TITAN,22.29942740,-18.25624987,162.57254032,311.81519958,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIBQH12N170_D203_T061S05_V03.LBL,Q,TITAN,19.87756188,3.458068970,161.64094773,177.72845443,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BIBQH08S236_D203_T061S01_V03.LBL,Q,TITAN,22.2994274,-18.2562499,162.5725403,311.8151996,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BIBQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881,-32.15522020,134.13051656,182.32225091,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BIBQH07S158_D203_T061S02_V03.LBL,Q,TITAN,17.65234839,-32.15522020,133.28073514,182.68330998,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIBQH04S159_D203_T061S04_V03.LBL,Q,TITAN,24.87025192,-32.15522020,134.13051656,185.61758703,2009-237T12:09:57.730,2009-237T12:23:24.926
CORADR_0203_V03,T00,BIBQH01N303_D203_T061S06_V03.LBL,Q,TITAN,12.23214946,-9.62625315,293.93021440,312.37412317,2009-237T13:09:10.536,2009-237T13:09:34.536
CORADR_0203_V03,T00,BIBQF12N170_D203_T061S05_V03.LBL,Q,TITAN,19.8775619,3.4580690,161.6409477,177.7284544,2009-237T12:32:51.552,2009-237T12:33:13.262
CORADR_0203_V03,T00,BIBQF08S236_D203_T061S01_V03.LBL,Q,TITAN,22.2994274,-18.2562499,162.5725403,311.8151996,2009-237T12:33:14.551,2009-237T13:09:07.244
CORADR_0203_V03,T00,BILQH08S158_D203_T061S03_V03.LBL,Q,TITAN,16.38441881 ,-32.15522020 ,134.13051656 ,182.32225091 ,2009-237T11:53:18.094,2009-237T12:09:56.922
CORADR_0203_V03,T00,BIBQF07S158_D203_T061S02_V03.LBL,Q,TITAN,17.6523484,-32.1552202,133.2807351,182.6833100,2009-237T11:33:38.577,2009-237T11:53:17.349
CORADR_0203_V03,T00,BIBQF04S159_D203_T061S04_V03.LBL,Q,TITAN,24.8702519,-32.1552202,134.1305166,185.6175870,2009-237T12:09:57.730,2009-237T12:23:24.926
